time,elgeseter_pm25_nilu,torget_pm25_nilu,elgeseter_pm10_nilu,torget_pm10_nilu,elgeseter_pm1_iot,torget_pm1_iot,elgeseter_pm25_iot,torget_pm25_iot,elgeseter_pm10_iot,torget_pm10_iot,elgeseter_opctemp_iot,torget_opctemp_iot,elgeseter_opchum_iot,torget_opchum_iot,air_temperature,relative_humidity,precipitation,air_pressure,wind_speed,wind_direction,16219V72812_Total,44656V72812_Total,10236V72161_Total
2021-01-07 16:00:00,49.576176,24.6,59.233645,33.1,5.761734599158878,3.8022932410240173,7.188094820295062,4.753160119056702,8.986042613074893,6.324400496482849,,,38.04761904761905,39.35,-10.8,74.0,0.0,999.2,0.8,102.0,1182.0,1304.0,550.0
2021-01-07 17:00:00,71.146149,37.1,81.641591,49.7,5.495421195030213,4.08908688454401,6.721561312675476,4.902188391912551,7.76417920589447,6.0387120473952525,,,38.35,39.0,-10.5,70.0,0.0,999.2,0.8,169.0,896.0,825.0,434.0
2021-01-07 18:00:00,74.534767,50.5,81.596953,61.7,4.553808938889277,4.1654713948567705,5.510143734159923,4.949806531270345,6.122838542574928,5.993459111168271,,,40.333333333333336,39.0,-10.1,75.0,0.0,999.1,0.4,38.0,693.0,669.0,350.0
2021-01-07 19:00:00,83.756897,62.0,88.873057,71.3,4.852913808822632,4.592313766479492,5.785101568698883,5.36757535026187,6.671491289138794,6.279312315441313,,,40.25,39.04761904761905,-10.4,74.0,0.0,999.3,0.5,135.0,582.0,595.0,345.0
2021-01-07 20:00:00,80.450462,63.7,85.517817,69.4,5.083246957688105,4.010027813911438,6.078512691316151,4.693475198745728,7.083018893287296,5.329073846340179,,,38.42857142857143,39.25,-9.6,72.0,0.0,999.4,0.7,106.0,467.0,501.0,236.0
2021-01-07 21:00:00,80.698189,65.9,84.59638,70.3,3.679433289028349,3.765748898188273,4.342045432045346,4.3715893768128895,4.783476534343901,4.862748202823457,,,40.142857142857146,39.904761904761905,-8.3,72.0,0.0,999.5,1.1,103.0,394.0,557.0,197.0
2021-01-07 22:00:00,69.78273,67.9,72.88032,71.1,2.9583208674476262,3.17576333454677,3.4926489421299527,3.6598448753356934,3.8775817439669655,4.139996857870193,,,40.666666666666664,40.0,-10.3,73.0,0.0,999.5,0.5,159.0,303.0,390.0,132.0
2021-01-07 23:00:00,70.783768,61.8,73.265913,64.0,1.8591798961162567,2.0895055645988103,2.164458215236664,2.4205025548026677,2.35599000453949,2.567048708597819,,,40.4,40.0,-8.2,68.0,0.0,999.5,1.2,135.0,178.0,165.0,99.0
2021-01-08 00:00:00,51.837864,56.6,53.6385,58.5,1.3071999493099393,1.3768231806002165,1.5371997100966317,1.5869695512871993,1.648057534581139,1.8589157305265729,,,39.142857142857146,40.0,-10.6,73.0,0.0,999.5,0.0,0.0,115.0,97.0,48.0
2021-01-08 01:00:00,33.077465,46.4,34.609547,47.7,0.8688293127786546,0.8333910873958043,1.0218544857842582,0.9590152842657906,1.106033566452208,1.0139449749674116,,,40.57142857142857,40.0,-10.8,78.0,0.0,999.6,0.1,19.0,37.0,43.0,18.0
2021-01-08 02:00:00,21.683434,31.3,21.763963,32.0,0.44516618904613314,0.5583332677682241,0.5247749217918941,0.6584589296863192,0.5900476574897766,0.7617352633249193,,,40.904761904761905,40.0,-9.7,73.0,0.0,999.4,1.0,187.0,30.0,39.0,23.0
2021-01-08 03:00:00,14.595865,19.6,14.603849,20.1,0.3149639829993248,0.37552514530363534,0.3703420668840408,0.45245746061915443,0.38440983146429064,0.565659339938845,,,40.95,40.0,-10.5,79.0,0.0,999.8,0.3,77.0,28.0,39.0,19.0
2021-01-08 04:00:00,10.871838,11.4,10.978651,11.5,0.2817400700989224,0.34198279231786727,0.33953279682568144,0.39988123923540114,0.4058128481819516,0.4397072002291679,,,40.95238095238095,40.15,-10.9,79.0,0.0,999.9,1.0,205.0,37.0,37.0,14.0
2021-01-08 05:00:00,9.653562,7.2,9.929421,7.3,0.21275783294723147,0.31730208368528456,0.25864556431770325,0.4208295586563292,0.42823424225761775,0.7030335324151176,,,41.285714285714285,40.714285714285715,-9.8,75.0,0.0,1000.2,0.4,21.0,113.0,131.0,38.0
2021-01-08 06:00:00,7.962455,4.8,8.180435,4.8,0.507918988664945,0.37236147551309495,0.6532106016363416,0.48672551058587576,0.9099567787987846,0.9083285714898791,,,41.333333333333336,41.0,-11.7,81.0,0.0,1000.5,1.3,216.0,519.0,734.0,109.0
2021-01-08 07:00:00,7.349015,4.1,7.662442,4.3,0.6034310147166252,0.582936935481571,0.7751956790685653,0.7972484656742641,1.3900309145450591,1.2614915001960028,,,41.25,40.904761904761905,-9.9,82.0,0.0,1000.9,2.0,213.0,1070.0,1398.0,268.0
2021-01-08 08:00:00,11.700033,4.1,13.154821,4.6,0.9357885519663492,0.9155359387397766,1.25503484975724,1.1914874136447906,1.800686362243834,1.888072681427002,,,41.714285714285715,40.15,-10.8,81.0,0.0,1001.3,1.1,203.0,1288.0,1322.0,356.0
2021-01-08 09:00:00,15.249604,6.5,18.099843,7.5,1.0282171028000968,1.1524410446484883,1.2849124442963373,1.5028563624336606,1.9141723144622076,2.570842368262155,,,41.666666666666664,40.38095238095238,-10.7,82.0,0.0,1001.8,1.5,214.0,996.0,1145.0,295.0
2021-01-08 10:00:00,21.449179,11.3,24.847236,13.1,1.320069914772397,1.2141643166542053,1.6322755813598633,1.5840494746253604,2.4445612033208213,2.54699330670493,,,41.04761904761905,39.857142857142854,-10.1,82.0,0.0,1002.0,1.8,198.0,1096.0,1235.0,356.0
2021-01-08 11:00:00,23.500753,16.5,26.815479,19.8,1.1523184918221974,1.11040518113545,1.3974890198026384,1.4046747798011416,1.939836615607852,2.0642342624210177,,0.0,40.23809523809524,38.666666666666664,-9.2,74.0,0.0,1002.0,1.4,174.0,1167.0,1302.0,391.0
2021-01-08 12:00:00,28.712,19.7,31.895764,24.1,1.5821229636669158,1.1670971542596817,2.0364391922950746,1.4881916105747224,2.881108373403549,2.4036472618579863,,0.75,40.0,37.85,-9.2,72.0,0.0,1002.3,0.4,171.0,1174.0,1371.0,461.0
2021-01-08 13:00:00,29.578861,21.7,32.433277,26.8,1.5228439683005923,1.41842558270409,1.9525958242870511,1.9279571374257405,2.9524933837708973,3.34550298395611,0.09523809523809523,1.2380952380952381,39.95238095238095,37.142857142857146,-8.1,71.0,0.0,1002.0,0.8,195.0,1297.0,1436.0,451.0
2021-01-08 14:00:00,31.861973,20.2,36.114861,25.3,2.7558295249938967,1.7549911113012404,3.3873931884765627,2.270610769589742,4.860892140865326,3.619125309444609,1.4,1.5238095238095237,38.4,37.285714285714285,-7.7,72.0,0.0,1002.1,0.9,215.0,1533.0,1670.0,520.0
2021-01-08 15:00:00,32.632042,21.0,37.964924,27.0,2.4432262693132674,2.0115835723422824,2.935692923409598,2.4617957047053745,3.7679486728849865,3.4373057115645635,1.0,2.0,40.0,37.333333333333336,-8.4,76.0,0.0,1002.3,0.5,218.0,1481.0,1837.0,487.0
2021-01-08 16:00:00,43.043991,25.9,49.007237,34.4,2.6335113883018493,2.614654779434204,3.169910490512848,3.1605775237083433,4.027788996696472,4.279448461532593,1.8,2.55,39.85,37.7,-7.3,75.0,0.0,1002.6,0.9,207.0,1255.0,1224.0,514.0
2021-01-08 17:00:00,49.893414,29.8,54.316439,38.7,2.5471480857758295,2.5848214512779597,3.0190647613434565,3.0911797228313627,3.7987544536590576,3.8440468424842473,2.0,2.619047619047619,39.95238095238095,37.61904761904762,-6.3,72.0,0.0,1002.6,0.4,127.0,877.0,803.0,439.0
2021-01-08 18:00:00,51.40538,35.0,55.263847,41.7,3.635099558603196,2.664227451596941,4.360366526104155,3.1703438758850098,5.021845828919184,3.9607155663626537,1.0952380952380953,1.619047619047619,40.42857142857143,39.333333333333336,-6.6,75.0,0.0,1002.7,1.2,87.0,701.0,677.0,361.0
2021-01-08 19:00:00,54.869118,43.1,58.67488,48.8,5.129536509513855,5.085195938746135,6.131637978553772,6.00601711727324,6.955899882316589,6.884999593098958,0.85,1.1428571428571428,41.4,40.904761904761905,-8.1,80.0,0.0,1002.9,0.4,67.0,519.0,490.0,306.0
2021-01-08 20:00:00,66.183144,44.0,69.863196,48.4,4.453646455492292,5.358280968666077,5.250823770250593,6.300462174415588,5.772365433829171,7.1081408023834225,0.0,0.15,42.142857142857146,42.0,-9.0,83.0,0.0,1002.8,0.5,188.0,481.0,447.0,286.0
2021-01-08 21:00:00,87.122826,49.4,90.332931,53.4,3.635132098197937,3.918663399560111,4.234166193008423,4.586377393631708,4.471663641929626,5.105678944360642,0.0,0.0,42.7,42.095238095238095,-8.8,81.0,0.0,1002.9,0.8,190.0,373.0,479.0,241.0
2021-01-08 22:00:00,80.749062,83.4,82.664584,135.1,2.5569619053886052,2.9879278455461775,2.9944023745400563,3.486989838736398,3.3056021417890276,4.006198224567232,,,43.0,42.904761904761905,-8.1,79.0,0.0,1003.1,1.0,183.0,336.0,375.0,196.0
2021-01-08 23:00:00,65.786629,72.4,66.795429,74.8,1.752812113080706,2.267298153468541,2.0514754681360152,2.6449655351184664,2.252026461419605,3.0352983588264104,,,43.0,43.0,-8.9,83.0,0.0,1002.9,0.2,9.0,229.0,211.0,125.0
2021-01-09 00:00:00,51.472435,54.0,52.054897,55.4,1.2994913174992515,1.471713710398901,1.50580514612652,1.7134964749926613,1.7249863431567238,1.9698996373585291,,,43.0,43.0,-8.5,85.0,0.0,1002.7,0.4,177.0,133.0,131.0,94.0
2021-01-09 01:00:00,35.669384,40.8,36.165503,41.7,0.8940739244222641,1.1303355008363725,1.0365057587623596,1.310918378829956,1.1334770143032074,1.3613014578819276,,,43.0,42.9,-8.1,87.0,0.0,1002.5,1.1,175.0,69.0,85.0,76.0
2021-01-09 02:00:00,28.89349,29.8,29.01705,32.6,0.59235157143502,0.7396656587010338,0.693228923139118,0.8627756039301554,0.7768956025441488,1.001471465542203,,,43.0,43.0,-7.1,77.0,0.0,1002.1,1.5,185.0,45.0,64.0,38.0
2021-01-09 03:00:00,16.174686,21.6,16.251238,27.7,0.5434206695783705,0.5911637402716137,0.6342906597114745,0.6974820920399257,0.7399601368677049,0.8001757320903596,,,43.0,42.95238095238095,-8.8,83.0,0.0,1001.5,0.8,188.0,32.0,37.0,20.0
2021-01-09 04:00:00,17.969639,15.0,17.764085,15.0,0.355971097946167,0.40627702077229816,0.41459105554081144,0.487994909286499,0.43552870267913457,0.5983116782846905,,,43.142857142857146,42.666666666666664,-9.3,84.0,0.0,1000.9,0.5,176.0,29.0,33.0,25.0
2021-01-09 05:00:00,15.422685,10.4,15.131451,10.4,0.34711557626724243,0.3735077168260302,0.4138203433581761,0.4500015534105755,0.45309533107848393,0.4952061190491631,,,43.0,42.38095238095238,-8.1,85.0,0.0,1000.5,0.5,87.0,40.0,51.0,23.0
2021-01-09 06:00:00,11.700521,7.5,11.671711,7.4,0.3927777960896492,0.3700520858168602,0.48752518445253373,0.4612382560968399,0.5407328724861145,0.5918172493577003,,,43.1,42.35,-9.2,83.0,0.0,999.9,0.7,23.0,108.0,169.0,53.0
2021-01-09 07:00:00,12.071959,5.4,11.587144,5.4,0.6162195659819103,0.43081031101090567,0.7485660442284175,0.5228141574632554,0.8614352175167629,0.6079361325218564,,,43.0,42.476190476190474,-8.7,84.0,0.0,999.6,0.4,204.0,189.0,337.0,70.0
2021-01-09 08:00:00,10.505115,4.9,10.500446,4.8,0.7687450051307678,0.6996454156580425,0.8996023989859081,0.8341638133639381,1.0681264059884208,0.9623049611137027,,0.0,43.095238095238095,42.0,-8.7,81.0,0.0,998.9,0.7,196.0,222.0,255.0,83.0
2021-01-09 09:00:00,15.798974,5.2,16.369216,5.2,1.090987585839771,1.0872473461287362,1.2958690978231884,1.2869914060547238,1.7578723033269246,1.585659350667681,,0.0,43.0,42.095238095238095,-8.3,81.0,0.0,998.2,0.3,40.0,349.0,328.0,135.0
2021-01-09 10:00:00,22.168989,8.1,22.154221,8.1,1.5631828606128693,1.6950291622252691,1.8015080094337463,2.021656007993789,1.9476978480815887,2.5336213963372365,,1.0,43.0,41.857142857142854,-8.5,83.0,0.0,997.3,0.8,56.0,499.0,448.0,215.0
2021-01-09 11:00:00,29.132814,15.2,29.154403,15.4,2.5607220104762485,2.1797188222408295,2.9852267106374106,2.5591132581233977,3.5078157583872476,3.093646603822708,0.2857142857142857,1.0,42.142857142857146,41.0,-7.2,79.0,0.0,995.7,0.3,304.0,693.0,645.0,288.0
2021-01-09 12:00:00,39.945994999999996,24.4,40.163842,24.9,3.6736745607285273,2.831997031257266,4.3607910587674095,3.342136848540533,5.215359017962501,3.889387369155884,1.619047619047619,2.0,40.61904761904762,41.0,-6.4,73.0,0.0,994.6,1.0,132.0,859.0,816.0,330.0
2021-01-09 13:00:00,57.564548,34.5,58.792071,35.5,4.0224074976784845,2.8150250287283036,4.809233847118559,3.3430186339787076,5.497341292245047,3.6944414433978854,2.0,2.0,40.0,40.333333333333336,-6.2,72.0,0.0,993.2,0.1,8.0,904.0,880.0,413.0
2021-01-09 14:00:00,71.903473,43.5,73.187054,45.0,4.346608996391296,3.2631750333876837,5.186092603206634,3.8600622018178306,6.013595116138458,4.742452190035865,2.1,2.6666666666666665,40.0,40.142857142857146,-5.7,70.0,0.0,991.9,0.1,358.0,1043.0,1009.0,525.0
2021-01-09 15:00:00,67.282166,50.2,68.579716,52.0,5.547875631423223,4.155523145198822,6.6959003039768765,5.00406094789505,7.598942166283017,5.641938650608063,3.0,3.0,39.0,40.0,-4.9,71.0,0.0,990.3,0.9,71.0,1053.0,1058.0,492.0
2021-01-09 16:00:00,74.544662,50.3,76.167884,52.4,6.011357688903809,3.696615843545823,7.420237827301025,4.407002664747692,9.087875771522523,5.121755838394165,3.6,3.5714285714285716,39.05,39.904761904761905,-1.7,63.0,0.0,989.0,1.5,172.0,881.0,811.0,446.0
2021-01-09 17:00:00,86.009651,56.8,88.564426,59.9,4.248058994611104,2.562857974143255,5.357234663433498,3.0785108520871116,6.744950453440349,3.4982502119881764,4.944444444444445,5.476190476190476,39.388888888888886,38.285714285714285,-2.1,64.0,0.0,988.5,0.8,247.0,807.0,683.0,429.0
2021-01-09 18:00:00,90.442108,64.7,93.573875,68.2,2.046710646897554,1.5529337787912005,2.8267114743590356,1.9504755437374115,4.993447208404541,2.4655590114139376,6.4,6.9523809523809526,41.55,40.80952380952381,1.0,51.0,0.0,987.5,3.4,190.0,657.0,589.0,329.0
2021-01-09 19:00:00,68.771034,60.6,72.374118,63.8,0.2809912704286121,0.31314667537808416,0.4431483717191787,0.4907939463853836,0.8478411592188335,0.8133777335286141,7.666666666666667,7.2,44.666666666666664,45.8,-1.3,87.0,0.6,987.0,5.0,180.0,499.0,453.0,291.0
2021-01-09 20:00:00,36.981701,45.7,41.321865,48.9,0.4065812350738616,0.22066089262564978,0.8628820734364646,0.35580524518376305,2.331187489486876,0.6650372112081164,8.047619047619047,8.0,41.61904761904762,42.04761904761905,-0.1,72.0,0.1,986.2,4.9,180.0,414.0,369.0,272.0
2021-01-09 21:00:00,7.622279,23.8,7.259158,28.9,0.7597033338887351,0.29024299624420347,1.536686829158238,0.4364138955161685,4.941667795181274,0.8437120133922213,8.714285714285714,8.0,40.19047619047619,40.80952380952381,0.2,64.0,0.0,986.6,2.6,196.0,364.0,460.0,218.0
2021-01-09 22:00:00,7.067689,3.0,8.156009,4.1,0.49639797806739805,0.2629629898638952,0.8878880381584168,0.4729005481515612,2.122964531183243,0.978902626605261,9.0,8.0,41.3,42.904761904761905,-0.2,66.0,0.0,988.2,2.6,230.0,300.0,320.0,174.0
2021-01-09 23:00:00,15.877623,3.0,19.570664999999998,3.1,0.35517709453900653,0.3294818289577961,0.7322995818796612,0.5596450105309486,1.7630109730220975,1.1478384763002396,8.333333333333334,8.0,43.476190476190474,46.65,-1.7,89.0,0.2,988.6,2.2,227.0,218.0,199.0,145.0
2021-01-10 00:00:00,8.19992,4.0,8.664094,4.4,0.2053332044964745,0.1997078877119791,0.4055111621107374,0.3481011035896483,0.9853259906882331,0.6030571744555518,8.0,7.476190476190476,44.0,47.0,-1.7,91.0,0.1,988.9,1.5,204.0,156.0,160.0,105.0
2021-01-10 01:00:00,7.88223,2.9,8.415109,3.3,0.18977030189264388,0.20865985751152039,0.48315559114728657,0.5431372054985592,1.347375832852863,1.3556678394476573,8.0,7.0,43.95238095238095,46.714285714285715,-0.2,80.0,0.1,988.7,3.7,186.0,84.0,94.0,56.0
2021-01-10 02:00:00,8.344357,3.2,8.934588,3.6,0.19448424130678177,0.21393677237487974,0.6559700667858124,0.6194220355578831,1.7224080055952071,1.5385255870364962,7.3,5.809523809523809,43.05,46.76190476190476,-1.5,81.0,0.0,988.6,1.8,194.0,54.0,54.0,66.0
2021-01-10 03:00:00,8.304103,1.9,8.995487,2.0,0.24861533017385573,0.23754377663135529,0.8944878223396483,0.7313145592808723,1.987688144048055,1.456377351284027,7.0,5.25,42.76190476190476,46.35,-1.6,78.0,0.0,988.4,4.7,166.0,43.0,41.0,39.0
2021-01-10 04:00:00,8.535636,1.6,8.912202,1.7000000000000002,0.13587967022543862,0.12616322154090517,0.31036707900819327,0.2730581483670643,0.7210409073602586,0.4612321520135516,6.571428571428571,5.476190476190476,41.904761904761905,44.0,-2.1,73.0,0.0,988.1,4.2,187.0,31.0,40.0,22.0
2021-01-10 05:00:00,7.931334,1.3,8.527348,1.3,0.12283853476955778,0.10816155551444917,0.24411835911728086,0.18663553893566132,0.6590106125388827,0.3233969992115384,6.619047619047619,5.476190476190476,40.904761904761905,42.80952380952381,-2.6,72.0,0.0,988.1,3.5,226.0,35.0,35.0,28.0
2021-01-10 06:00:00,7.082088,1.5,7.292883,1.5,0.16932329216173717,0.12001687962384451,0.315351393251192,0.2132668402932939,0.7485907311950412,0.6534050745623452,6.0,5.0,40.19047619047619,41.76190476190476,-2.6,71.0,0.0,988.0,2.8,196.0,68.0,145.0,29.0
2021-01-10 07:00:00,7.951759,1.2,8.778222,1.0,0.20300196185708047,0.17988305911421776,0.5039402782917023,0.42881728857755663,1.2673621773719788,0.8644205451011657,6.0,5.35,40.05,42.25,-2.7,71.0,0.0,988.4,3.1,214.0,137.0,265.0,39.0
2021-01-10 08:00:00,6.516765,1.2,7.305138,1.1,0.3347635169823964,0.3079237753436679,0.9377036633945647,0.8356544432185945,2.4023187387557257,1.690940641221546,6.809523809523809,6.238095238095238,42.42857142857143,45.23809523809524,-2.4,84.0,0.0,988.8,3.1,193.0,129.0,168.0,32.0
2021-01-10 09:00:00,8.302461,1.6,9.265704,1.7000000000000002,0.5771629838716417,0.5759399987402416,2.077813125792004,1.8321037008648826,4.5075547354561945,3.627901383808681,7.571428571428571,6.9523809523809526,44.285714285714285,47.285714285714285,-1.8,85.0,0.2,989.4,3.7,192.0,199.0,198.0,79.0
2021-01-10 10:00:00,7.672783,2.3,8.46391,2.5,0.5482537632896787,0.5512867981479281,1.737701381955828,1.5460864050047738,3.2706334988276162,2.655146593139285,8.0,7.0,45.095238095238095,47.80952380952381,-1.6,88.0,0.2,989.9,3.3,189.0,322.0,249.0,88.0
2021-01-10 11:00:00,6.085274,3.0,7.132538,3.1,0.5502208739519119,0.5142818301916122,1.8089571595191956,1.514842027425766,3.849586468935013,3.192100316286087,8.0,7.25,45.45,47.65,-1.5,90.0,0.2,990.1,3.8,190.0,437.0,349.0,151.0
2021-01-10 12:00:00,4.369577,4.1,4.451037,4.4,0.6656770024980817,0.6172528919719514,1.9318057185127622,1.7817055497850691,4.478540000461397,3.512589318411691,8.0,7.142857142857143,45.0,47.19047619047619,-1.3,88.0,0.1,989.9,3.7,182.0,540.0,482.0,198.0
2021-01-10 13:00:00,10.848408,4.0,11.644113,4.4,0.9556145299048651,0.7666119904745192,2.5202704724811373,2.012488393556504,5.748321124485561,3.834048765046256,8.0,7.0,45.0,47.714285714285715,-1.7,86.0,0.1,990.3,2.6,199.0,597.0,562.0,272.0
2021-01-10 14:00:00,15.283554,4.2,15.447934,4.6,1.2529817989894323,0.9210405349731445,3.0652451685496738,2.569126231329782,5.889260621297927,4.976507277715774,8.0,7.0,45.57142857142857,48.23809523809524,-1.6,84.0,0.1,990.4,3.0,193.0,796.0,803.0,343.0
2021-01-10 15:00:00,14.735905,5.1,15.366524,5.5,0.9306667164752358,0.8189670528684344,2.3909416386955664,1.9829780544553484,5.36135741284019,3.8059328510647727,7.315789473684211,6.142857142857143,45.1578947368421,47.857142857142854,-1.3,87.0,0.4,990.5,3.2,194.0,801.0,787.0,374.0
2021-01-10 16:00:00,15.095473,6.3,15.910317,6.8,0.9802623788515726,1.1479472726583482,2.4677923804237727,2.384576714038849,5.658053171067011,4.243504416942597,7.0476190476190474,5.85,44.904761904761905,47.55,-1.6,83.0,0.0,990.6,3.6,189.0,744.0,655.0,298.0
2021-01-10 17:00:00,15.353169,7.1,15.820412,7.7,1.0189540130751473,1.413678316842942,2.2360045398984636,2.521518383707319,5.653388046082997,4.089175156184605,6.571428571428571,4.9523809523809526,44.61904761904762,48.0,-1.7,79.0,0.0,990.2,2.7,187.0,615.0,613.0,369.0
2021-01-10 18:00:00,17.045681,8.1,18.334616,8.7,1.3571423008328392,0.9869552595274789,2.386601726214091,1.7048455760592507,5.638099613643828,3.2877567949749174,6.0,4.761904761904762,43.714285714285715,46.38095238095238,-3.7,85.0,0.0,989.9,2.3,202.0,607.0,560.0,319.0
2021-01-10 19:00:00,21.440065,10.5,21.727452,11.4,1.2800451636314392,1.1481612012499856,2.0612731695175173,1.7902459530603319,3.464079487323761,2.79557470480601,5.3,4.0,42.7,44.904761904761905,-3.7,73.0,0.0,989.7,2.3,208.0,557.0,513.0,313.0
2021-01-10 20:00:00,22.729267,14.8,26.454345,15.8,0.9690474470456442,0.7442123979330063,1.5965769404456729,1.170450332760811,2.887494161015465,1.7174320459365844,5.0,3.3,42.04761904761905,44.15,-5.4,77.0,0.0,989.3,2.2,221.0,481.0,466.0,279.0
2021-01-10 21:00:00,18.61063,14.5,20.293423,15.5,1.0790831475030809,0.7394859223138719,1.8888375532059443,1.1462561913899012,4.0158741644450595,1.696597036861238,5.0,3.0,41.904761904761905,44.61904761904762,-5.9,80.0,0.0,988.6,2.5,233.0,433.0,479.0,198.0
2021-01-10 22:00:00,13.421774,13.5,14.774249,14.2,0.7786947786808014,0.6085493436881474,1.2755114634831746,0.950038228716169,2.3187246095566523,1.2579769066401891,5.0,3.0,41.0,43.38095238095238,-6.4,82.0,0.0,988.2,0.3,287.0,292.0,341.0,160.0
2021-01-10 23:00:00,15.946033,10.3,16.617861,10.7,0.7251892614932287,0.40312591053190683,1.1734249620210557,0.706574566307522,1.944926341374715,1.0208394896416437,4.0476190476190474,2.6666666666666665,40.80952380952381,43.095238095238095,-6.0,81.0,0.0,987.6,2.2,217.0,180.0,161.0,107.0
2021-01-11 00:00:00,15.429601,9.5,15.878681,9.8,0.947960364818573,0.4882188141345978,1.4801555842161178,0.8246421337127685,1.9656102120876313,0.9829712450504303,4.0,3.0,41.05,43.9,-6.6,82.0,0.0,986.8,0.7,87.0,111.0,104.0,49.0
2021-01-11 01:00:00,14.609503,7.3,14.396275,7.2,0.510306498834065,0.3978424554779416,0.9185663518451509,0.7066372945195153,1.3154628645806086,0.9046835501988729,3.380952380952381,1.7619047619047619,40.904761904761905,43.42857142857143,-6.2,77.0,0.0,985.9,0.9,161.0,48.0,45.0,27.0
2021-01-11 02:00:00,15.780917,5.2,16.045828,5.0,0.32842150046711877,0.35092875361442566,0.628687342007955,0.6528796255588531,1.1483149159522283,0.9919488799004328,1.8571428571428572,1.0,42.95238095238095,44.333333333333336,-6.8,74.0,0.0,985.5,0.9,159.0,37.0,39.0,14.0
2021-01-11 03:00:00,9.478280999999999,5.1,10.166549,5.1,0.23074487820267678,0.28422772742453073,0.4892304390668869,0.5512523069268181,0.727046899497509,0.8040719642525628,1.0,1.0,44.0,44.38095238095238,-7.0,73.0,0.0,985.0,0.4,92.0,41.0,40.0,20.0
2021-01-11 04:00:00,12.826196,4.2,12.812739,4.2,0.22627218589186668,0.23522395818006425,0.5129266798496246,0.5791986953644526,1.0658335849642753,1.2141831460453214,1.65,1.380952380952381,43.45,43.666666666666664,-6.2,72.0,0.0,984.9,1.5,217.0,42.0,52.0,16.0
2021-01-11 05:00:00,14.635008,3.2,14.002981,3.1,0.2540140421617599,0.2295040841165342,0.9342238562447684,0.6216150804569847,4.646144151687622,1.6140333743471849,1.8095238095238095,1.894736842105263,43.0,43.0,-5.5,68.0,0.0,984.4,1.1,185.0,119.0,118.0,37.0
